335.0 , 11.7,3.8,3.4,21.6,2.4,2.2,1.0,2.0,2.8,
336.0 , 11.7,3.8,3.4,21.6,2.4,2.1,1.0,2.0,2.8,
337.0 , 11.7,3.8,3.4,21.6,2.4,2.1,1.0,2.0,2.8,
338.0 , 11.7,3.8,3.4,21.6,2.4,2.1,1.0,2.0,2.8,
339.0 , 11.7,3.8,3.4,21.6,2.4,2.1,1.0,2.0,2.8,
340.0 , 11.7,3.8,3.4,19.2,2.4,2.1,1.0,0.7,2.8,
341.0 , 11.7,3.8,3.4,19.2,0.4,2.1,1.0,0.7,2.8,
342.0 , 11.7,5.6,3.4,19.2,0.4,2.1,1.0,0.7,2.8,
343.0 , 11.7,5.6,3.4,19.2,0.4,2.1,1.0,0.7,2.8,
344.0 , 16.0,5.6,3.4,19.2,0.4,2.1,1.0,0.7,2.8,
345.0 , 16.0,5.6,4.2,19.2,0.4,2.1,3.1,2.6,2.8,
346.0 , 16.0,5.6,4.2,19.2,2.2,2.1,3.1,2.6,2.8,
347.0 , 16.0,5.6,4.2,19.2,2.2,2.1,3.1,2.6,2.8,
348.0 , 16.0,5.6,4.2,19.2,2.2,2.1,3.1,2.6,2.8,
349.0 , 16.0,5.6,4.2,19.2,2.2,2.1,3.1,2.6,1.2,
350.0 , 16.0,5.6,4.2,19.2,2.2,2.1,3.1,3.8,1.2,
351.0 , 16.0,5.6,4.2,19.2,2.2,1.1,3.1,3.8,1.2,
352.0 , 16.0,5.6,4.2,19.2,2.2,1.1,3.1,3.8,1.2,
353.0 , 16.0,5.6,4.2,19.2,2.2,1.1,3.1,3.8,1.2,
354.0 , 16.0,5.6,4.2,19.2,2.2,1.1,3.1,3.8,1.2,
355.0 , 16.0,5.6,4.2,20.4,2.2,1.1,3.1,5.4,1.2,
356.0 , 16.0,1.7,4.2,20.4,2.2,1.1,3.1,5.4,1.2,
357.0 , 16.0,1.7,4.2,20.4,2.2,1.1,3.1,5.4,1.2,
358.0 , 15.0,1.7,4.2,20.4,2.2,1.1,3.1,5.4,1.2,
359.0 , 15.0,1.7,1.9,20.4,2.2,1.1,3.5,5.4,1.2,
360.0 , 15.0,1.7,1.9,20.4,2.2,1.1,3.5,5.4,1.2,
361.0 , 15.0,0.0,1.9,20.4,2.2,1.1,3.5,5.4,1.2,
362.0 , 15.0,0.0,1.9,20.4,2.2,1.1,3.5,5.4,1.2,
363.0 , 15.0,0.0,1.9,20.4,1.5,1.1,3.5,5.4,1.2,
364.0 , 15.0,0.0,2.8,20.4,1.5,1.1,3.5,5.4,1.5,
365.0 , 15.0,0.0,2.8,20.4,1.5,1.2,3.5,5.4,1.5,
366.0 , 15.0,1.6,2.8,20.4,1.5,1.2,3.5,5.4,1.5,
367.0 , 15.0,1.6,2.8,20.4,1.5,1.2,3.5,5.4,1.5,
368.0 , 15.0,1.6,2.8,20.4,1.5,1.2,3.5,5.4,1.5,
369.0 , 15.0,1.6,2.8,20.4,1.5,1.2,3.5,3.0,1.5,
370.0 , 15.0,1.6,2.8,20.4,1.5,1.2,3.5,3.0,1.5,
371.0 , 15.0,2.2,2.8,20.4,1.5,1.2,3.5,3.0,1.5,
372.0 , 15.0,2.2,2.8,20.4,1.5,1.2,3.5,3.0,1.5,
373.0 , 15.0,2.2,2.8,20.4,1.5,1.2,3.5,3.0,1.5,
374.0 , 15.0,2.2,2.8,20.4,1.5,1.2,1.7,4.6,1.5,
375.0 , 15.0,2.2,2.8,20.4,1.5,1.2,1.7,4.6,1.5,
376.0 , 15.0,2.2,2.8,20.4,1.5,1.2,1.7,4.6,1.5,
377.0 , 24.1,2.2,2.8,20.4,1.1,1.2,1.7,4.6,1.5,
378.0 , 24.1,2.2,1.8,20.4,1.1,1.2,1.7,4.6,2.3,
379.0 , 24.1,2.2,1.8,20.4,1.1,1.2,1.7,4.6,2.3,
380.0 , 24.1,2.2,1.8,38.8,1.1,0.6,1.7,4.6,2.3,
381.0 , 24.1,2.2,1.8,38.8,1.1,0.6,1.7,4.6,2.3,
382.0 , 24.1,2.2,1.8,38.8,1.1,0.6,1.7,4.6,2.3,
383.0 , 24.1,2.2,1.8,38.8,1.1,0.6,1.7,4.6,2.3,
384.0 , 24.1,2.2,1.8,38.8,1.1,0.6,1.7,4.6,2.3,
385.0 , 24.1,1.5,1.8,38.8,1.1,0.6,1.7,4.6,2.3,
386.0 , 24.1,1.5,1.8,38.8,1.1,0.6,1.7,4.6,2.3,
387.0 , 24.1,1.5,1.8,38.8,1.1,0.6,1.7,4.6,2.3,
388.0 , 24.1,1.5,1.8,38.8,1.1,0.6,4.5,4.4,2.3,
389.0 , 24.1,1.5,1.8,38.8,1.1,0.6,4.5,4.4,2.3,
390.0 , 24.1,1.5,1.8,38.8,1.1,0.6,4.5,4.4,2.3,
391.0 , 22.1,1.5,1.8,38.8,1.1,0.6,4.5,4.4,2.3,
392.0 , 22.1,1.5,1.6,38.8,0.3,0.6,4.5,4.4,2.3,
393.0 , 22.1,1.5,1.6,38.8,0.3,0.6,4.5,4.4,3.1,
394.0 , 22.1,1.5,1.6,27.3,0.3,2.1,4.5,4.4,3.1,
395.0 , 22.1,1.5,1.6,27.3,0.3,2.1,4.5,4.4,3.1,
396.0 , 22.1,1.5,1.6,27.3,0.3,2.1,4.5,4.4,3.1,
397.0 , 22.1,1.5,1.6,27.3,0.3,2.1,4.5,4.4,3.1,
398.0 , 22.1,1.5,1.6,27.3,0.3,2.1,4.5,4.4,3.1,
399.0 , 22.1,0.2,1.6,27.3,0.3,2.1,4.5,4.4,3.1,
400.0 , 22.1,0.2,1.6,27.3,0.3,2.1,4.5,4.4,3.1,
401.0 , 22.1,0.2,1.6,27.3,0.3,2.1,4.5,4.4,3.1,
402.0 , 22.1,0.2,1.6,27.3,0.3,2.1,4.5,5.8,3.1,
403.0 , 22.1,0.2,1.6,27.3,0.3,2.1,1.9,5.8,3.1,
404.0 , 22.1,1.8,1.6,27.3,0.3,2.1,1.9,5.8,3.1,
405.0 , 22.1,1.8,1.6,27.3,0.3,2.1,1.9,5.8,3.1,
406.0 , 19.4,1.8,1.6,27.3,0.0,2.1,1.9,5.8,3.1,
407.0 , 19.4,1.8,0.7,27.3,0.0,2.1,1.9,5.8,4.2,
408.0 , 19.4,1.8,0.7,27.3,0.0,2.1,1.9,5.8,4.2,
409.0 , 19.4,4.2,0.7,32.2,0.0,1.1,1.9,5.8,4.2,
410.0 , 19.4,4.2,0.7,32.2,0.0,1.1,1.9,5.8,4.2,
411.0 , 19.4,4.2,0.7,32.2,0.0,1.1,1.9,5.8,4.2,
412.0 , 19.4,4.2,0.7,32.2,0.0,1.1,1.9,5.8,4.2,
413.0 , 19.4,4.2,0.7,32.2,0.0,1.1,1.9,5.8,4.2,
414.0 , 19.4,4.2,0.7,32.2,0.0,1.1,1.9,5.8,4.2,
415.0 , 19.4,4.2,0.7,32.2,0.0,1.1,1.9,5.8,4.2,
416.0 , 19.4,4.2,0.7,32.2,0.2,1.1,1.9,5.8,4.2,
417.0 , 19.4,4.2,0.7,32.2,0.2,1.1,2.2,5.3,4.2,
418.0 , 19.4,4.2,0.7,32.2,0.2,1.1,2.2,5.3,4.2,
419.0 , 19.4,4.2,0.7,32.2,0.2,1.1,2.2,5.3,4.2,
420.0 , 18.3,4.2,0.7,32.2,0.2,1.1,2.2,5.3,4.2,
421.0 , 18.3,4.2,2.9,32.2,0.2,1.1,2.2,5.3,4.2,
422.0 , 18.3,4.2,2.9,32.2,0.2,1.1,2.2,5.3,3.9,
423.0 , 18.3,2.2,2.9,32.2,0.2,2.5,2.2,5.3,3.9,
424.0 , 18.3,2.2,2.9,32.2,0.2,2.5,2.2,5.3,3.9,
425.0 , 18.3,2.2,2.9,32.2,0.2,2.5,2.2,5.3,3.9,
426.0 , 18.3,2.2,2.9,32.2,0.2,2.5,2.2,5.3,3.9,
427.0 , 18.3,2.2,2.9,32.2,0.2,2.5,2.2,5.3,3.9,
428.0 , 18.3,2.2,2.9,32.2,0.2,2.5,2.2,5.3,3.9,
429.0 , 18.3,2.2,2.9,32.2,0.2,2.5,2.2,5.3,3.9,
430.0 , 18.3,2.2,2.9,41.0,0.2,2.5,2.2,5.3,3.9,
431.0 , 18.3,2.2,2.9,41.0,3.0,2.5,2.7,1.1,3.9,
432.0 , 18.3,2.2,2.9,41.0,3.0,2.5,2.7,1.1,3.9,
433.0 , 18.3,2.2,2.9,41.0,3.0,2.5,2.7,1.1,3.9,
434.0 , 18.3,2.2,2.9,41.0,3.0,2.5,2.7,1.1,3.9,
435.0 , 20.8,2.2,2.9,41.0,3.0,2.5,2.7,1.1,3.9,
436.0 , 20.8,2.2,5.5,41.0,3.0,2.5,2.7,1.1,1.7,
437.0 , 20.8,1.5,5.5,41.0,3.0,2.5,2.7,1.1,1.7,
438.0 , 20.8,1.5,5.5,41.0,3.0,1.6,2.7,1.1,1.7,
439.0 , 20.8,1.5,5.5,41.0,3.0,1.6,2.7,1.1,1.7,
440.0 , 20.8,1.5,5.5,41.0,3.0,1.6,2.7,1.1,1.7,
441.0 , 20.8,1.5,5.5,41.0,3.0,1.6,2.7,1.1,1.7,
442.0 , 20.8,5.8,5.5,41.0,3.0,1.6,2.7,1.1,1.7,
443.0 , 20.8,5.8,5.5,41.0,3.0,1.6,2.7,1.1,1.7,
444.0 , 20.8,5.8,5.5,31.0,3.0,1.6,2.7,1.1,1.7,
445.0 , 20.8,5.8,5.5,31.0,1.4,1.6,2.6,1.1,1.7,
446.0 , 20.8,5.8,5.5,31.0,1.4,1.6,2.6,1.8,1.7,
447.0 , 20.8,5.8,5.5,31.0,1.4,1.6,2.6,1.8,1.7,
448.0 , 20.8,5.8,5.5,31.0,1.4,1.6,2.6,1.8,1.7,
449.0 , 24.7,5.8,5.5,31.0,1.4,1.6,2.6,1.8,1.7,
450.0 , 24.7,5.8,4.9,31.0,1.0,1.6,2.6,1.8,1.7,
451.0 , 24.7,5.8,4.9,31.0,1.0,1.6,2.6,1.8,5.7,
452.0 , 24.7,5.8,4.9,31.0,1.0,2.5,2.6,1.8,5.7,
453.0 , 24.7,5.8,4.9,31.0,1.0,2.5,2.6,1.8,5.7,
454.0 , 24.7,5.8,4.9,31.0,1.0,2.5,2.6,1.8,5.7,
455.0 , 24.7,5.8,6.4,31.0,1.0,2.5,2.6,1.8,5.7,
456.0 , 24.7,3.0,6.4,31.0,1.0,2.5,2.6,1.8,5.7,
457.0 , 24.7,3.0,6.4,31.0,1.0,2.5,2.6,1.8,5.7,
458.0 , 24.7,3.0,6.4,31.0,1.0,2.5,2.6,1.8,5.7,
459.0 , 24.7,3.0,6.4,34.8,1.0,2.5,2.6,1.8,5.7,
460.0 , 24.7,3.0,6.4,34.8,1.0,2.5,1.0,0.6,5.7,
461.0 , 24.7,3.0,6.4,34.8,1.0,2.5,1.0,0.6,5.7,
462.0 , 24.7,3.0,6.4,34.8,1.0,2.5,1.0,0.6,5.7,
463.0 , 24.7,3.0,6.4,34.8,1.0,2.5,1.0,0.6,5.7,
464.0 , 27.7,3.0,6.4,34.8,1.0,2.5,1.0,0.6,5.7,
465.0 , 27.7,3.0,6.4,34.8,1.0,2.5,1.0,0.6,3.2,
466.0 , 27.7,3.0,6.4,34.8,1.0,2.5,1.0,0.6,3.2,
467.0 , 27.7,3.0,6.4,34.8,1.0,2.8,1.0,0.6,3.2,
468.0 , 27.7,3.0,6.4,34.8,1.0,2.8,1.0,0.6,3.2,
469.0 , 27.7,3.0,4.8,34.8,1.0,2.8,1.0,0.6,3.2,
470.0 , 27.7,0.8,4.8,34.8,0.1,2.8,1.0,0.6,4.0,
471.0 , 27.7,0.8,4.8,34.8,0.1,2.8,1.0,0.6,4.0,
472.0 , 27.7,0.8,4.8,34.8,0.1,2.8,1.0,0.6,4.0,
473.0 , 27.7,0.8,4.8,30.3,0.1,2.8,1.0,0.6,4.0,
474.0 , 27.7,0.8,4.8,30.3,0.1,2.8,1.9,0.6,4.0,
475.0 , 27.7,0.8,4.8,30.3,1.6,2.8,1.9,0.6,4.0,
476.0 , 27.7,0.8,4.8,30.3,1.6,2.8,1.9,1.0,4.0,
477.0 , 27.7,0.8,4.8,30.3,1.6,2.8,1.9,1.0,4.0,
478.0 , 27.9,0.8,4.8,31.6,1.6,2.8,1.9,1.0,4.0,
479.0 , 27.9,0.8,4.8,31.6,1.6,2.8,1.9,1.0,4.0,
480.0 , 27.9,0.8,4.8,31.6,3.4,2.8,1.9,1.0,4.0,
481.0 , 27.9,0.8,4.8,31.6,3.4,3.6,1.9,1.0,4.0,
482.0 , 27.9,0.8,4.8,31.6,3.4,3.6,1.9,1.0,4.0,
483.0 , 32.4,0.8,6.4,31.6,3.4,3.6,1.9,1.0,4.0,
484.0 , 32.4,0.8,6.4,31.6,3.4,3.6,1.9,1.0,4.0,
485.0 , 32.4,3.1,6.4,31.6,3.4,3.6,1.9,1.0,4.0,
486.0 , 32.4,3.1,6.4,31.6,3.4,3.6,1.9,1.0,2.4,
487.0 , 32.4,3.1,6.4,31.6,3.4,3.6,1.9,1.0,2.4,
488.0 , 32.4,3.1,6.4,31.6,3.4,3.6,1.9,1.0,2.4,
489.0 , 32.4,3.1,6.4,31.6,3.4,3.6,1.9,1.0,2.4,
490.0 , 32.4,3.1,6.4,31.6,3.4,3.6,1.9,0.5,2.4,
491.0 , 32.4,3.1,6.4,31.6,3.4,3.6,1.9,0.5,2.4,
492.0 , 32.4,3.1,6.4,31.6,3.4,3.6,1.9,0.5,2.4,
493.0 , 32.4,3.1,6.4,29.4,3.4,3.6,1.9,0.5,2.4,
494.0 , 32.4,3.1,6.4,29.4,0.7,3.6,1.9,0.5,2.4,
495.0 , 32.4,3.1,6.4,29.4,0.7,3.6,1.9,0.5,2.4,
496.0 , 32.4,3.1,6.4,29.4,0.7,3.0,1.9,0.5,2.4,
497.0 , 34.1,3.1,6.4,29.4,0.7,3.0,1.9,0.5,2.4,
498.0 , 34.1,3.1,4.2,29.4,0.7,3.0,1.9,0.5,2.4,
499.0 , 34.1,2.1,4.2,29.4,0.7,3.0,1.9,0.5,2.4,
500.0 , 34.1,2.1,4.2,29.4,0.7,3.0,1.9,0.5,1.4,
501.0 , 34.1,2.1,4.2,29.4,0.7,3.0,1.9,0.5,1.4,
502.0 , 34.1,2.1,4.2,29.4,0.7,3.0,1.9,0.5,1.4,
503.0 , 34.1,2.1,4.2,29.4,0.7,3.0,1.9,0.5,1.4,
504.0 , 34.1,2.1,4.2,29.4,0.7,3.0,1.9,0.5,1.4,
505.0 , 34.1,2.1,4.2,29.4,0.7,3.0,1.9,1.9,1.4,
506.0 , 34.1,2.1,4.2,29.4,0.7,3.0,1.9,1.9,1.4,
507.0 , 34.1,2.1,4.2,27.4,0.7,3.0,5.7,1.9,1.4,
508.0 , 34.1,2.1,4.2,27.4,0.7,3.0,5.7,1.9,1.4,
509.0 , 34.1,2.1,4.2,27.4,0.0,3.0,5.7,1.9,1.4,
510.0 , 34.1,2.1,4.2,27.4,0.0,0.5,5.7,1.9,1.4,
511.0 , 34.1,2.1,4.2,27.4,0.0,0.5,5.7,1.9,1.4,
512.0 , 34.1,2.1,9.2,29.0,0.0,0.5,5.7,1.9,1.4,
513.0 , 34.1,2.1,9.2,29.0,0.0,0.5,5.7,1.9,1.4,
514.0 , 34.1,4.4,9.2,29.0,0.0,0.5,5.7,1.9,1.4,
515.0 , 34.1,4.4,9.2,29.0,0.0,0.5,5.7,1.9,1.4,
516.0 , 43.1,4.4,9.2,29.0,0.0,0.5,5.7,1.9,3.0,
517.0 , 43.1,4.4,9.2,29.0,0.0,0.5,5.7,1.9,3.0,
518.0 , 43.1,4.4,9.2,29.0,0.0,0.5,5.7,1.9,3.0,
519.0 , 43.1,4.4,9.2,29.0,0.0,0.5,5.7,0.5,3.0,
520.0 , 43.1,4.4,9.2,29.0,0.0,0.5,5.7,0.5,3.0,
521.0 , 43.1,4.4,9.2,29.0,0.0,0.5,1.9,0.5,3.0,
522.0 , 43.1,4.4,9.2,29.0,0.0,0.5,1.9,0.5,3.0,
523.0 , 43.1,4.4,9.2,29.0,1.5,0.5,1.9,0.5,3.0,
524.0 , 43.1,4.4,9.2,29.0,1.5,0.5,1.9,0.5,3.0,
525.0 , 43.1,4.4,9.2,29.0,1.5,1.1,1.9,0.5,3.0,
526.0 , 43.1,4.4,9.2,24.0,1.5,1.1,1.9,0.5,3.0,
527.0 , 43.1,4.4,8.1,24.0,1.5,1.1,1.9,0.5,3.0,
528.0 , 43.1,2.6,8.1,24.0,1.5,1.1,1.9,0.5,3.0,
529.0 , 43.1,2.6,8.1,24.0,1.5,1.1,1.9,0.5,3.0,
530.0 , 40.0,2.6,8.1,24.0,1.5,1.1,1.9,0.5,3.5,
531.0 , 40.0,2.6,8.1,24.0,1.5,1.1,1.9,0.5,3.5,
532.0 , 40.0,2.6,8.1,24.0,1.5,1.1,1.9,0.5,3.5,
533.0 , 40.0,2.6,8.1,24.0,1.5,1.1,1.9,0.5,3.5,
534.0 , 40.0,2.6,8.1,24.0,1.5,1.1,1.9,3.1,3.5,
535.0 , 40.0,2.6,8.1,24.0,1.5,1.1,1.9,3.1,6.6,
536.0 , 40.0,2.6,8.1,24.0,1.5,1.1,2.7,3.1,6.6,
537.0 , 40.0,2.6,8.1,24.0,1.5,1.1,2.7,3.1,6.6,
538.0 , 40.0,2.6,8.1,24.0,0.5,1.1,2.7,3.1,6.6,
539.0 , 40.0,2.6,8.1,24.0,0.5,1.3,2.7,3.1,6.6,
540.0 , 40.0,2.6,8.1,24.5,0.5,1.3,2.7,3.1,6.6,
541.0 , 40.0,2.6,7.7,24.5,0.5,1.3,2.7,3.1,6.6,
542.0 , 40.0,2.6,7.7,24.5,0.5,1.3,2.7,3.1,6.6,
543.0 , 40.0,6.1,7.7,24.5,0.5,1.3,2.7,3.1,6.6,
544.0 , 40.0,6.1,7.7,24.5,0.5,1.3,2.7,3.1,6.6,
545.0 , 47.4,6.1,7.7,24.5,0.5,1.3,2.7,3.1,6.6,
546.0 , 47.4,6.1,7.7,24.5,0.5,1.3,2.7,3.1,6.6,
547.0 , 47.4,6.1,7.7,24.5,0.5,1.3,2.7,3.1,6.6,
548.0 , 47.4,6.1,7.7,24.5,0.5,1.3,2.7,2.1,6.6,
549.0 , 47.4,6.1,7.7,24.5,0.5,1.3,2.7,2.1,4.6,
550.0 , 47.4,6.1,7.7,24.5,0.5,1.3,1.1,2.1,4.6,
551.0 , 47.4,6.1,7.7,24.5,0.5,1.3,1.1,2.1,4.6,
552.0 , 47.4,6.1,7.7,24.5,0.7,1.3,1.1,2.1,4.6,
553.0 , 47.4,6.1,7.7,24.5,0.7,1.3,1.1,6.2,4.6,
554.0 , 47.4,6.1,7.7,24.5,0.7,1.3,1.1,6.2,4.6,
555.0 , 47.4,6.1,7.7,25.6,0.7,1.3,1.1,6.2,4.6,
556.0 , 47.4,6.1,3.5,25.6,0.7,1.3,1.1,6.2,4.6,
557.0 , 47.4,7.1,3.5,25.6,0.7,1.3,1.1,6.2,4.6,
558.0 , 47.4,7.1,3.5,25.6,0.7,1.3,1.1,6.2,4.6,
559.0 , 42.7,7.1,3.5,25.6,0.7,1.3,1.1,6.2,4.6,
560.0 , 42.7,7.1,3.5,25.6,0.7,1.3,1.1,6.2,4.6,
561.0 , 42.7,7.1,3.5,25.6,0.7,1.3,1.1,6.2,4.6,
562.0 , 42.7,8.2,3.5,25.6,0.7,1.3,1.1,6.2,4.6,
563.0 , 42.7,8.2,3.5,25.6,0.7,1.3,1.1,6.2,4.2,
564.0 , 46.2,8.2,3.5,25.6,0.7,1.3,1.1,6.2,4.2,
565.0 , 46.2,8.2,3.5,25.6,0.7,1.3,2.2,6.2,4.2,
566.0 , 46.2,8.2,3.5,25.6,0.7,1.3,2.2,6.2,4.2,
567.0 , 46.2,8.2,3.5,25.6,0.1,1.3,2.2,4.2,4.2,
568.0 , 46.2,8.2,3.5,25.6,0.1,3.0,2.2,4.2,4.2,
569.0 , 46.2,8.2,3.5,23.0,0.1,3.0,2.2,4.2,4.2,
570.0 , 46.2,8.2,3.3,23.0,0.1,3.0,2.2,4.2,4.2,
571.0 , 46.2,8.2,3.3,23.0,0.1,3.0,2.2,4.2,4.2,
572.0 , 46.2,8.2,3.3,23.0,0.1,3.0,2.2,4.2,4.2,
573.0 , 46.2,8.2,3.3,23.0,0.1,3.0,2.2,4.2,4.2,
574.0 , 46.2,8.2,3.3,24.4,0.1,3.0,2.2,4.2,4.2,
575.0 , 46.2,8.2,3.3,24.4,0.1,3.0,2.2,4.2,4.2,
576.0 , 46.2,8.2,3.3,24.4,0.1,3.0,2.2,4.2,4.2,
577.0 , 46.2,10.2,3.3,24.4,0.1,3.0,2.2,4.2,4.2,
578.0 , 46.2,10.2,3.3,24.4,0.1,3.0,2.2,4.2,3.3,
579.0 , 53.2,10.2,3.3,24.4,0.1,3.0,1.3,4.2,3.3,
580.0 , 53.2,10.2,3.3,24.4,0.1,3.0,1.3,4.2,3.3,
581.0 , 53.2,10.2,3.3,24.4,2.5,3.0,1.3,1.9,3.3,
582.0 , 53.2,10.2,3.3,24.4,2.5,2.3,1.3,1.9,3.3,
583.0 , 53.2,10.2,3.3,24.4,2.5,2.3,1.3,1.9,3.3,
584.0 , 49.0,10.2,3.3,24.4,2.5,2.3,1.3,1.9,3.3,
585.0 , 49.0,10.2,3.2,24.4,2.5,2.3,1.3,1.9,3.3,
586.0 , 49.0,10.2,3.2,24.4,2.5,2.3,1.3,1.9,3.3,
587.0 , 49.0,10.2,3.2,24.4,2.5,2.3,1.3,1.9,3.3,
588.0 , 49.0,10.2,3.2,22.8,2.5,2.3,1.3,1.9,3.3,
589.0 , 49.0,10.2,3.2,22.8,2.5,2.3,1.3,1.9,3.3,
590.0 , 49.0,10.2,3.2,22.8,2.5,2.3,1.3,1.9,3.3,
591.0 , 49.0,9.4,3.2,22.8,2.5,2.3,1.3,1.9,3.3,
592.0 , 49.0,9.4,3.2,22.8,2.5,2.3,1.3,1.9,3.9,
593.0 , 49.0,9.4,3.2,22.8,2.5,2.3,1.3,1.9,3.9,
594.0 , 49.0,9.4,3.2,22.8,2.5,2.3,2.9,1.9,3.9,
595.0 , 49.0,9.4,3.2,22.8,0.4,2.3,2.9,1.9,3.9,
596.0 , 49.0,9.4,3.2,22.8,0.4,5.7,2.9,3.6,3.9,
597.0 , 49.0,9.4,3.2,22.8,0.4,5.7,2.9,3.6,3.9,
598.0 , 49.4,9.4,3.2,22.8,0.4,5.7,2.9,3.6,3.9,
599.0 , 49.4,9.4,3.2,22.8,0.4,5.7,2.9,3.6,3.9,
600.0 , 49.4,9.4,3.2,22.8,0.4,5.7,2.9,3.6,3.9,
601.0 , 49.4,9.4,3.2,22.8,0.4,5.7,2.9,3.6,3.9,
602.0 , 49.4,9.4,3.2,21.3,0.4,5.7,2.9,3.6,3.9,
603.0 , 51.6,9.4,3.2,21.3,0.4,5.7,2.9,3.6,3.9,
604.0 , 51.6,9.4,3.2,21.3,0.4,5.7,2.9,3.6,3.9,
605.0 , 51.6,9.4,3.2,21.3,0.4,5.7,2.9,3.6,3.9,
606.0 , 51.6,9.4,3.2,21.3,0.4,5.7,2.9,3.6,3.9,
607.0 , 51.6,9.4,3.2,21.3,0.4,5.7,2.9,3.6,3.0,
608.0 , 51.6,9.4,3.2,21.3,0.4,5.7,3.5,3.6,3.0,
609.0 , 51.6,9.4,3.2,21.3,0.4,5.7,3.5,3.6,3.0,
610.0 , 51.6,9.4,3.2,21.3,0.4,5.7,3.5,2.4,3.0,
611.0 , 51.6,13.5,3.2,21.3,0.4,2.8,3.5,2.4,3.0,
612.0 , 51.6,13.5,3.2,21.3,0.4,2.8,3.5,2.4,3.0,
613.0 , 51.6,13.5,3.2,21.3,0.4,2.8,3.5,2.4,3.0,
614.0 , 51.6,13.5,1.3,21.3,0.4,2.8,3.5,2.4,3.0,
615.0 , 51.6,13.5,1.3,21.3,0.4,2.8,3.5,2.4,3.0,
616.0 , 51.6,13.5,1.3,21.3,0.4,2.8,3.5,2.4,3.0,
617.0 , 51.6,13.5,1.3,20.9,0.0,2.8,3.5,2.4,3.0,
618.0 , 51.6,13.5,1.3,20.9,0.0,2.8,3.5,2.4,3.0,
619.0 , 60.7,13.5,1.3,20.9,0.0,2.8,3.5,2.4,3.0,
620.0 , 60.7,13.5,1.3,20.9,0.0,2.8,3.5,2.4,3.0,
621.0 , 60.7,13.5,1.3,20.9,0.0,2.8,3.5,2.4,4.7,
622.0 , 60.7,13.5,1.3,20.9,0.0,2.8,3.5,2.4,4.7,
623.0 , 60.7,13.5,1.3,20.9,0.0,2.8,3.4,2.4,4.7,
624.0 , 51.8,13.5,1.3,20.9,0.0,2.8,3.4,2.4,4.7,
625.0 , 51.8,10.2,1.3,20.9,0.0,2.8,3.4,3.0,4.7,
626.0 , 51.8,10.2,1.3,20.9,0.0,2.8,3.4,3.0,4.7,
627.0 , 51.8,10.2,1.3,20.9,0.0,2.8,3.4,3.0,4.7,
628.0 , 51.8,10.2,3.4,20.9,0.0,2.8,3.4,3.0,4.7,
629.0 , 51.8,10.2,3.4,20.9,0.0,2.8,3.4,3.0,4.7,
630.0 , 51.8,11.4,3.4,20.9,0.0,0.3,3.4,3.0,4.7,
631.0 , 51.8,11.4,3.4,18.6,0.0,0.3,3.4,3.0,4.7,
632.0 , 51.8,11.4,3.4,18.6,1.2,0.3,3.4,3.0,4.7,
633.0 , 51.8,11.4,3.4,18.6,1.2,0.3,3.4,3.0,4.7,
634.0 , 51.8,11.4,3.4,18.6,1.2,0.3,3.4,3.0,4.7,
635.0 , 51.8,11.4,3.4,18.6,1.2,0.3,3.4,3.0,4.7,
636.0 , 51.8,11.4,3.4,18.6,1.2,0.3,3.4,3.0,2.3,
637.0 , 51.8,11.4,3.4,18.6,1.2,0.3,3.2,3.0,2.3,
638.0 , 51.8,11.4,3.4,18.6,1.2,0.3,3.2,3.0,2.3,
639.0 , 51.8,11.4,3.4,18.6,1.2,0.3,3.2,5.8,2.3,
640.0 , 51.8,11.4,3.4,18.6,1.2,0.3,3.2,5.8,2.3,
641.0 , 51.8,11.4,3.4,18.6,1.2,0.3,3.2,5.8,2.3,
642.0 , 51.8,11.4,3.4,18.6,1.2,0.3,3.2,5.8,2.3,
643.0 , 51.8,11.4,3.3,18.6,1.2,0.3,3.2,5.8,2.3,
644.0 , 64.9,16.9,3.3,18.6,1.2,0.3,3.2,5.8,2.3,
645.0 , 64.9,16.9,3.3,18.6,1.2,0.3,3.2,5.8,2.3,
646.0 , 64.9,16.9,3.3,20.1,1.2,0.3,3.2,5.8,2.3,
647.0 , 64.9,16.9,3.3,20.1,1.2,0.3,3.2,5.8,2.3,
648.0 , 64.9,16.9,3.3,20.1,1.2,0.3,3.2,5.8,2.3,
649.0 , 56.2,16.9,3.3,20.1,1.2,0.2,3.2,5.8,2.3,
650.0 , 56.2,16.9,3.3,20.1,1.2,0.2,3.2,5.8,1.1,
651.0 , 56.2,16.9,3.3,20.1,1.2,0.2,3.2,5.8,1.1,
652.0 , 56.2,16.9,3.3,20.1,1.2,0.2,3.3,5.8,1.1,
653.0 , 56.2,16.9,3.3,20.1,1.2,0.2,3.3,5.8,1.1,
654.0 , 56.2,16.9,3.3,20.1,1.2,0.2,3.3,5.3,1.1,
655.0 , 56.2,16.9,3.3,20.1,1.2,0.2,3.3,5.3,1.1,
656.0 , 56.2,16.9,3.3,20.1,0.2,0.2,3.3,5.3,1.1,
657.0 , 56.2,16.9,1.9,20.1,0.2,0.2,3.3,5.3,1.1,
658.0 , 56.2,14.9,1.9,20.1,0.2,0.2,3.3,5.3,1.1,
659.0 , 56.2,14.9,1.9,20.1,0.2,0.2,3.3,5.3,1.1,
